-0.23103650862068698,0.3396813481641843,1.1734573872885254,1.5419450552545293,1.1098563001091435,0.5546806259196448,0.5500681405361062,0.8449508884679678,0.8127457460430194,0.6952625442577891,0.8008420764118029,0.15066432492338772,-0.9537529744324721,-0.6396719202496395,0.0522478124235816,0.7401558934017917,1.017453340961592,0.9080948426293245,0.7699473374239642,0.39802559953174665,0.9588905553788819,1.7054049897272119,1.508229085533738,0.8540963958757699,0.07734585348777058
0.5161427677801079,1.074106273576514,1.6959149629717092,2.0019354409603953,1.672491655435695,0.9332097877606441,0.4999867474654348,0.3802801736740887,0.07410939103791354,0.20773874530631697,0.7600281265074535,0.3481281012202265,-0.4394991389068346,-0.34605174370652053,-0.7242172061114857,-0.6012487210470213,0.14782643919109298,0.6332924388226793,0.6449326509702241,0.05892359199934321,0.5220462358499682,1.2714363923426621,1.1454473369321219,1.0010008626006623,0.7357589723722362
1.4003060371215745,1.899508715437546,1.9749913008571844,1.4049748432938785,0.6669652539353759,0.298706263898641,0.3018510239353839,0.2670981242446497,0.12761486806286268,0.4085923794616301,0.6220935380494521,0.2759024550334815,0.3503251771109129,0.3990353941826173,-0.6903828893936109,-0.9702982262239612,-0.5376396427496128,-0.22391507817771178,0.09010940699580562,0.13606088665259597,0.7122469096113236,1.0826417960482277,0.7513530529812785,0.9980216283388503,1.345317065519959
2.752482080617488,3.045840875724385,2.1208695691488524,0.2985907472353093,-0.9178502839556462,-1.034555559412452,-0.6662652519408974,-0.2940410211605535,0.09195161339870228,0.44390562720225507,0.2114088048327244,-0.40906853621874184,-0.4238942058146371,-0.1149346348285907,-0.23680651461114283,-0.08972948064781025,-0.22449084699053035,-0.4575817941390961,-0.09250823791851927,0.451163891610543,0.920036226444229,1.0789670561872085,0.8814403572889578,1.4017672601165083,2.2228033109094505
3.3647442762549242,3.4427804788585576,2.2420706457319413,0.16519678330309898,-1.157207016435066,-1.6021610227666527,-1.7522564982978042,-1.442459471875205,-0.9423661969526114,-0.7479491017797905,-0.5827753648668269,-0.7460069173486319,-1.027723431408552,-0.5448405587450837,0.1382086885742071,0.6564794521607045,0.7889350904315185,0.5038981764583575,0.2016738080365379,0.4206309947596145,0.5072109764156503,0.28563323506404675,0.3253010009611704,1.437926513892693,2.725844598517673
2.1978991762489963,2.504303796685316,1.8953368825757866,0.555177790263605,-0.32846349309086037,-0.9322916185933394,-1.7059634753332087,-1.8475294563738156,-1.6871256937264338,-1.7819932435655668,-1.159771139974584,-0.7168108980210036,-0.5257895375958783,0.0739233856738033,0.39502579156307194,0.6881306222323568,1.2612597943766175,0.9897830420216012,-0.08914993936161772,-0.0216403062795401,0.15703516869767448,-0.5770374221192235,-0.7674448076883998,0.45775660710783056,1.6705550093248362
0.8414365084882415,1.3569243565560283,1.1270711499944759,0.4775787506562887,0.27949074167222393,0.21262342541677837,-0.2776142993909701,-0.9549978012600829,-1.2075407026169804,-1.3039157762571654,-1.1957826733903731,-1.1436508959172753,-0.34335633627851914,0.7272450200292394,0.6707014264654281,0.028572632405643276,0.11895135327144407,-0.04752550494626772,-0.8358716502261604,-0.597200656731008,-0.2704853256478625,-0.8829676984663971,-1.0111558756665822,-0.21559492981692926,0.4132513017590125
0.43091714078000604,0.48738506360755335,0.3245739207716243,0.20895446379730487,0.4932854895855745,0.858058021356693,0.8201656209160124,-0.23949137006930835,-0.9654114512980005,-1.2635781666198276,-1.8726118812580317,-2.275457297757244,-1.1456261367554879,0.27642247528569625,0.11771900577687322,-1.15142823909838,-1.4370610623126825,-0.8813782463301744,-0.5559054874675353,-0.5439891422079237,-0.8023613535439852,-1.13940709165028,-0.9044538310522083,-0.15292108242599947,0.38712829228830864
0.20684553968741612,0.0032696421079644183,-0.14398912965587407,-0.2242767102105659,-0.04359677764932639,0.10940876623996061,0.25578454236128606,-0.0598129915302314,-0.7426841931370626,-1.6257057660251315,-2.2761372260519166,-2.5317759313795802,-1.8091640276552812,-0.8616446297693976,-0.96703645550066,-1.760125810622395,-1.6207166110310391,-0.6056156266422765,0.005745340296065454,-0.23103157053479434,-0.41095626862509743,-0.29054222298925836,-0.28987297514344607,-0.15495943383384278,0.3280077202833517
0.17641942352531056,0.23449544515136317,-0.24992036646469268,-0.8996367452661325,-1.0789442241178853,-1.3771712824058937,-1.0909937677719201,-0.23581477179286145,-0.36734513161095156,-1.1464901708697726,-0.9744902392346974,-0.6780378049443028,-0.9070724360282498,-1.2194902090310704,-1.4705769235157664,-1.6524957649291474,-1.182660701236271,-0.3859147311288699,-0.22367001839706532,-0.2993404437011358,0.31642804778464256,0.9681243926977929,0.4372237517537093,-0.4201586397014772,-0.14928872362038387
0.5595079335283519,0.5000459376092191,-0.5223817522638416,-1.1165977536041123,-1.0719110466614177,-1.6652995499128997,-1.7375665788042358,-0.7384026389216422,-0.14801088931202183,-0.19662096013185995,0.39281911904159295,0.783768246473295,-0.026510872663252173,-1.2527025551916955,-1.845598464271058,-1.7530020162622428,-1.414958819764774,-1.0580155621069427,-0.7762779175660057,-0.03887416612730283,0.9841925636459921,1.2510176737835748,0.27809912518767427,-0.7113749580998046,-0.23176044228321863
0.39419853939436456,0.2811092828841759,-0.35757521243459167,-0.4023947913497017,-0.28569012210717565,-1.0642573552075247,-1.4748827199518262,-0.7063531666839304,0.34573142603029083,0.710154014554344,0.8503350720077226,0.5179496667638905,-0.5890784638052846,-1.6682691024835996,-1.7931263296182745,-1.1355650406890543,-1.029698651973175,-1.2059954597221463,-0.7729540220067932,0.48696884533306684,1.4726529998625182,1.2149398892736196,0.19003023316552967,-0.6267344971042232,-0.22467864638566176
-0.6972802180058882,-0.5722467750595213,0.13955100842082224,0.5953208726936923,0.24250144576409846,-0.4582764057542985,-0.595164307791921,0.12412058889488893,1.1780932011222043,1.4854486155113333,1.119180785076988,0.3905902713768705,-0.5745360010627449,-1.0194854967698472,-0.6467646520852464,0.13528931262375368,0.02161236205604748,-0.7304001836815629,-0.7573402009595137,0.28584270804685896,1.4856892034949238,1.7103464255313885,0.8837517143334653,-0.07600606079295798,-0.4199425387229621
-0.9157862908730899,-0.4989047055630107,0.5948491385806445,1.0286786086152435,0.4682988364141501,0.07916804094217926,0.3510783722054294,0.9334719950865388,1.43158778662919,1.3963305420715086,1.0436352249668825,0.37347908871474744,-0.462748570340363,-0.29197579247927985,0.38991094332617154,1.037525721856091,0.887103223457904,0.19078225683087038,-0.03727205478724638,0.2870913339769883,1.3010402988635872,1.965628851700556,1.4663338707109268,0.5129987621501816,-0.3678139638545606
